to	continue
have	reveal
be	convert
to	crack
to	teach
to	compete
could	opt
have	opt
to	do
would	end
have	end
to	work
to	know
to	write
to	do
could	move
can	resort
do	say
to	gain
to	close
to	drop
would	organise
be	see
should	control
will	consider
to	return
have	be
to	read
to	fund
do	happen
do	want
to	identify
to	think
to	be
to	find
to	say
have	say
may	be
to	provide
to	keep
be	stand
to	be
do	think
be	lead
to	pay
have	pay
could	be
to	last
be	struggle
can	intervene
be	flow
do	have
be	live
to	mind
to	reaffirm
could	run
to	be
to	score
might	be
have	be
be	go
to	be
do	include
could	work
could	play
would	go
to	do
be	go
to	be
be	go
to	announce
be	going
to	be
've	use
be	use
to	be
to	pass
have	work
be	work
will	take
have	take
’re	go
to	destroy
to	have
to	buy
could	afford
be	happen
to	build
to	exclude
’ve	be
to	say
be	go
to	be
to	do
’ve	get
be	get
to	dial
to	be
have	stress
to	cancel
have	criticize
might	do
have	do
would	hold
to	spend
be	spend
would	make
would	mean
have	die
have	be
be	swim
to	make
to	shore
to	increase
would	need
to	obtain
to	provide
to	end
to	compete
be	host
will	break
will	give
will	back
be	work
to	become
to	kill
be	ski
to	be
to	comment
to	manage
be	pump
to	cut
do	dress
to	be
be	challenge
to	shoot
to	allow
do	get
to	act
to	fight
have	kiss
be	answer
to	purchase
have	purchase
to	release
to	avoid
would	look
would	have
to	fix
might	be
have	multiply
have	receive
be	receive
will	appear
should	include
have	include
be	look
to	do
to	reach
be	consider
to	restart
to	fund
be	take
have	pass
to	move
be	get
to	move
to	boost
to	assist
to	make
to	develop
to	celebrate
to	discuss
to	wrestle
be	hear
to	lay
be	search
to	declare
would	like
to	join
will	serve
to	be
to	run
be	plan
to	get
could	afford
would	carry
to	wipe
have	experience
to	understand
be	adjust
to	serve
would	suffer
would	be
have	hold
be	conduct
will	help
to	support
to	verify
having	be
to	emphasize
to	axe
to	have
to	ensure
to	show
be	dangle
will	double
to	flow
be	use
to	simulate
will	be
to	maintain
to	distribute
to	help
to	replace
to	reveal
to	go
be	go
to	base
have	ban
be	carry
to	come
to	save
would	go
to	commit
'll	know
be	shake
have	serve
to	close
do	require
could	sell
could	break
to	happen
to	include
to	unseat
to	be
be	trade
to	scratch
to	do
to	continue
to	sell
to	involve
be	drive
do	stockpile
to	mark
to	sow
to	be
can	be
can	fill
to	say
be	baffle
have	frame
have	pass
to	use
could	expect
be	learn
to	walk
to	build
to	start
have	postpone
have	offer
to	help
to	get
to	remove
do	have
to	accept
to	help
have	be
will	be
to	show
have	work
can	confront
will	placate
have	grow
to	take
have	report
to	check
to	report
to	assist
to	clean
to	be
to	move
to	search
to	work
must	stop
could	prove
to	be
be	take
to	live
have	achieve
be	focus
be	allege
be	ignore
have	jail
to	guarantee
to	make
to	become
be	promise
be	call
to	be
to	safeguard
to	develop
to	drive
have	be
have	live
be	live
to	share
be	date
be	go
have	break
be	stay
to	offer
to	carry
to	stop
could	find
have	put
be	stay
do	help
to	cancel
to	tie
to	gather
to	brighten
to	see
to	recover
to	heighten
to	process
can	watch
to	be
to	run
have	carry
be	pedal
to	pin
should	throw
should	compensate
to	see
do	want
to	take
to	expand
have	consider
to	engage
be	drink
have	shut
to	trigger
to	enter
have	cover
to	ban
to	erase
to	provide
to	extend
to	postpone
to	throw
to	suffer
to	check
to	pay
to	mark
to	become
have	start
have	cancel
have	report
have	cover
be	cover
to	realize
to	stop
be	politicize
to	handle
have	withhold
to	submit
to	advise
to	isolate
have	save
to	extract
be	cast
to	address
have	address
to	shift
to	be
to	vacate
have	rage
will	incorporate
to	study
have	conduct
have	witness
would	adjust
would	grow
do	want
to	wait
to	implement
to	alleviate
to	have
to	airlift
to	avoid
to	have
be	anticipate
to	pass
have	name
to	be
could	kick
to	let
have	go
to	be
to	maintain
to	remain
to	recover
be	recover
could	see
have	distribute
should	be
have	leave
have	expand
have	divert
to	create
to	make
to	score
do	work
do	work
to	convey
to	normalize
to	get
do	happen
to	finalize
to	stop
to	take
to	make
could	see
be	shoot
can	see
be	come
have	show
do	believe
have	push
to	have
have	prove
to	give
to	play
be	run
to	follow
to	describe
can	presume
do	do
to	raise
to	address
be	encourage
could	return
to	do
would	base
do	want
to	name
to	believe
would	be
have	form
would	continue
have	take
be	erupt
have	amass
be	come
be	use
to	use
to	take
to	review
be	grieve
've	get
have	test
be	use
have	evolve
to	build
to	fail
have	fail
have	come
to	know
would	exist
to	replace
to	live
to	live
to	kill
could	dig
would	drop
have	show
to	seal
have	lose
to	cover
to	cut
could	gain
to	walk
be	see
have	reopen
have	improve
would	charge
have	stay
have	move
to	increase
do	last
be	experience
do	use
to	rival
to	deliver
be	have
be	stand
have	operate
have	dispatch
have	work
have	receive
to	play
could	tap
be	speak
be	stand
be	travel
to	cooperate
to	deputise
can	reveal
be	command
have	result
to	promote
be	treat
to	select
have	fail
to	make
be	apply
to	be
do	get
to	be
have	be
to	make
be	get
to	score
can	copyright
be	bridge
be	shift
to	monitor
be	gape
could	make
to	maintain
to	position
be	do
be	look
have	be
would	make
to	happen
be	cry
to	explain
to	train
to	take
have	take
to	review
to	say
be	pick
have	brief
would	play
be	play
do	act
have	wish
to	learn
be	become
should	carry
have	carry
have	take
be	underestimate
have	come
to	collect
have	become
have	charge
have	escort
might	have
will	close
to	mature
be	give
will	have
to	receive
be	improve
to	wear
’m	win
have	die
to	beat
to	meet
to	explain
be	pick
could	lead
to	handle
have	be
to	keep
to	keep
to	get
have	get
be	moonlight
to	recognize
will	come
do	make
be	freeze
to	make
to	document
to	continue
to	acknowledge
to	restart
would	go
be	look
would	compete
be	compete
to	run
to	apprehend
to	conduct
be	feel
to	reduce
be	look
to	happen
have	warn
could	expect
to	interfere
to	start
be	break
to	have
be	talk
to	renew
to	start
to	hospital
to	serve
will	be
to	have
to	publish
would	be
to	make
do	have
be	consult
should	apply
be	attend
to	escalate
be	stem
have	make
to	panic
to	win
to	spew
to	stay
to	help
may	be
could	get
to	be
to	stand
do	know
be	go
to	start
to	be
should	be
have	be
have	follow
be	follow
to	make
to	tend
to	show
to	deregister
be	return
to	rezone
would	net
have	net
to	double
to	give
to	listen
have	test
have	be
to	commence
to	report
have	grow
to	include
to	arrive
have	push
to	earn
do	get
to	continue
to	face
to	address
to	present
to	prevent
have	lapse
have	become
to	check
could	be
have	remain
do	seem
to	be
be	stick
to	emulate
will	do
to	nominate
to	start
to	delay
to	heal
to	verify
have	happen
to	give
to	go
to	do
to	say
to	return
may	appreciate
be	stand
to	take
to	strengthen
have	chip
would	shell
be	buy
be	look
be	consider
to	stop
have	stress
to	wait
do	know
to	spend
have	experience
have	put
to	get
to	comply
to	pay
to	murder
have	murder
to	be
to	advocate
to	vote
have	go
to	make
to	deal
to	be
to	maintain
have	be
to	be
to	extend
have	study
to	join
to	you
to	help
to	enter
to	hover
to	flash
to	take
to	make
to	address
to	keep
to	source
have	put
to	accommodate
have	announce
have	receive
will	resume
be	go
to	take
have	have
may	travel
have	travel
to	emerge
to	take
to	be
be	live
do	exist
to	tap
could	tell
to	be
be	make
could	kill
to	blow
to	halve
do	feel
have	conclude
be	trade
could	lead
have	lead
be	grow
would	follow
have	make
would	apply
to	commence
to	see
will	delay
would	produce
to	continue
to	enjoy
will	curse
to	find
to	pay
to	issue
to	be
to	make
have	field
have	force
have	prove
to	be
will	disqualify
to	leave
have	leave
do	arrive
to	quote
to	meet
be	pull
to	rescue
have	win
to	coherent
to	tackle
have	pick
to	become
could	sign
to	pick
do	know
to	submit
could	win
be	go
to	be
be	dominate
be	go
be	try
to	make
to	try
could	put
be	yield
to	flush
would	be
have	be
be	deal
will	name
to	explore
do	appear
to	land
to	speak
to	account
to	develop
have	fall
to	offer
do	know
to	enter
to	trace
to	corrupt
will	remember
be	work
be	show
have	peak
to	leave
to	enter
to	make
to	make
be	talk
will	know
do	score
to	launch
be	require
to	take
have	prescribe
to	rake
to	ask
to	close
to	stay
have	shed
to	remove
have	reopen
to	shut
have	organise
have	attract
be	try
to	secure
to	attack
to	achieve
could	factor
to	cancel
to	hold
have	hold
be	provoke
be	respond
to	celebrate
to	sober
to	have
have	change
do	recognize
to	get
to	keep
have	write
can	find
to	predict
to	stay
to	take
have	raise
be	rock
will	repay
to	determine
should	face
be	hope
to	wrest
will	have
to	withdraw
be	get
have	ruin
have	drop
have	develop
have	be
will	hold
have	give
to	hold
have	outscore
could	be
could	fit
to	pick
would	force
to	listen
have	make
to	muster
to	rededicate
be	operate
have	follow
to	pay
to	front
to	run
could	be
to	compete
to	come
will	have
be	sweep
to	encourage
be	ride
have	approach
be	approach
to	lodge
to	serve
to	step
could	hear
to	write
have	roast
be	roast
to	link
to	relax
to	make
to	treat
to	listen
have	test
to	give
be	tempt
to	thrash
could	keep
will	commit
to	begin
have	fight
be	turn
’ll	be
have	garner
to	fund
would	cap
to	decriminalize
to	include
should	limit
be	investigate
have	violate
have	seek
be	expand
to	host
to	intervene
to	move
have	surrender
would	be
be	seek
to	help
might	have
to	carry
to	advance
to	assess
to	gain
have	ensure
to	check
to	calculate
to	help
to	be
have	confirm
to	monitor
do	request
have	hold
to	see
be	wonder
to	tell
do	like
to	discuss
to	make
to	buy
be	go
to	miss
be	plan
can	have
would	have
could	get
to	build
have	have
to	know
be	supply
be	go
to	be
to	alter
would	be
to	replace
do	seem
to	benefit
to	push
be	farm
will	farm
be	farm
to	go
to	pay
to	expect
have	be
have	be
to	include
be	try
to	find
to	get
be	go
to	be
to	originate
have	originate
have	be
would	drool
have	confuse
to	use
do	have
to	have
to	serve
to	monitor
have	deny
to	give
to	excel
would	let
be	do
do	respect
to	say
to	return
to	carry
will	have
to	restrict
to	comply
will	remain
will	accompany
can	fine
have	see
have	anticipate
can	reflect
have	collude
’m	make
to	attend
’re	look
to	act
have	make
to	deal
have	listen
be	fight
be	run
do	think
could	survive
to	perform
would	limit
could	visit
do	have
to	handle
to	work
be	talk
would	play
to	keep
to	lighten
to	learn
to	involve
have	launch
would	show
to	be
do	scare
to	answer
to	communicate
could	end
should	decide
to	transfer
may	be
to	take
be	hobble
would	be
have	be
to	do
to	explain
to	provide
could	play
to	set
be	have
would	accuse
have	have
do	know
to	find
would	tell
could	see
be	see
would	be
be	lead
do	say
will	hold
to	be
to	monitor
to	read
might	look
to	join
to	keep
would	affect
to	take
to	kick
to	gather
to	make
to	do
have	test
be	struggle
to	recategorize
be	run
to	launch
to	push
have	push
be	try
to	catch
have	have
to	euthanize
be	circulate
to	detect
have	detect
have	travel
to	do
to	secure
to	go
be	shape
to	be
will	cover
be	manufacture
to	keep
to	try
to	find
to	collect
to	control
to	fall
to	prevent
to	ensure
be	work
to	vote
can	afford
to	find
to	bring
to	inform
to	load
be	spread
may	give
have	give
to	transport
to	protect
may	possess
would	like
to	ship
have	make
to	light
to	protect
to	attract
to	say
to	work
do	need
be	go
to	get
have	hear
to	say
to	undergo
have	launch
have	call
to	do
could	get
to	begin
would	struggle
to	pay
would	benefit
have	do
be	do
to	replace
do	dive
be	lack
to	venture
be	work
to	throw
to	stabilise
have	acquit
have	expect
have	experience
to	fuck
would	bounce
to	be
to	receive
be	fall
to	grab
do	indicate
might	make
to	raise
do	disclose
be	investigate
do	announce
be	decontaminate
to	clear
to	have
have	have
to	be
be	develop
to	attack
have	learn
have	be
to	treat
would	transition
would	work
to	carry
to	take
have	render
be	hop
to	get
have	be
have	overturn
should	pay
to	measure
to	create
to	assess
be	wear
to	hand
to	develop
to	finger
to	engage
be	happen
to	warehouse
be	beg
to	help
have	be
have	die
to	address
have	test
could	be
’s	happen
be	explore
would	sign
have	sign
have	be
have	flag
be	say
will	terminate
to	leave
to	assist
do	want
to	find
to	kick
be	go
to	get
to	back
to	fall
have	vote
could	provide
have	suffer
be	honor
to	remove
to	time
have	describe
to	entrap
be	start
to	kill
be	advance
to	appoint
to	dismiss
will	mark
have	affect
to	flatten
to	be
have	write
have	be
to	release
to	carry
to	do
do	file
have	be
to	keep
to	boost
to	make
be	blow
be	travel
to	register
will	focus
to	be
can	become
to	pull
have	try
be	try
to	reheat
have	rise
to	test
to	command
be	fight
’ve	see
be	go
to	be
have	want
to	push
to	spread
have	call
to	be
to	avoid
to	enter
would	be
having	gain
be	make
to	win
to	ensure
would	reassure
would	protect
to	proceed
have	call
to	fight
to	die
have	die
be	discriminate
could	hold
be	see
be	go
to	happen
be	struggle
be	place
to	try
to	end
to	consider
be	do
to	explain
be	plan
to	harm
to	work
be	use
to	assist
would	lose
be	lose
could	change
be	head
to	drop
would	beach
can	identify
to	be
have	identify
do	star
be	date
would	take
have	tell
to	shut
can	compare
be	consider
could	purchase
to	kill
to	end
to	stop
be	scramble
to	maintain
to	examine
might	dampen
have	affect
to	persuade
to	vote
be	circulate
could	transform
to	bring
do	discuss
have	say
be	wait
to	participate
could	do
be	fulfil
be	lie
have	consider
have	work
to	shut
to	appeal
to	expire
be	experience
to	oppose
be	consult
would	happen
to	celebrate
to	show
have	give
be	overheat
to	get
to	play
have	hold
do	know
to	handle
to	do
could	do
have	tell
have	determine
could	get
have	get
must	get
have	get
to	accept
do	think
to	rile
’ll	get
be	provide
to	consume
might	work
have	work
have	return
have	give
can	go
’re	going
to	let
should	be
to	recite
having	put
be	come
be	run
to	access
to	replenish
be	try
to	kill
would	press
would	consider
have	consider
would	kick
have	kick
’ve	have
to	have
to	bleed
've	work
be	work
to	bring
to	be
to	find
to	know
to	work
to	bring
will	be
to	launch
to	orbit
to	commemorate
have	elapse
to	scamper
be	go
to	die
to	rest
to	reflect
have	release
to	build
to	improve
do	bring
do	look
do	do
to	communicate
to	communicate
to	understand
would	have
to	mandate
to	be
have	travel
be	draw
have	ease
could	come
be	warn
should	be
to	divide
to	give
to	prevent
to	support
be	reopen
to	support
be	contract
to	show
have	skip
have	recommend
be	lack
to	complete
to	take
to	be
to	begin
to	realise
have	be
to	honor
to	kill
to	be
to	appreciate
to	cause
be	change
be	divert
might	expect
have	be
to	create
to	survive
have	warm
to	torment
to	become
to	handle
will	treat
to	be
be	concentrate
to	do
will	determine
to	feature
have	increase
to	let
be	miss
have	put
be	battle
do	leave
to	cremate
could	finish
be	come
’ll	live
to	be
might	compromise
have	compromise
be	watch
to	work
be	sit
may	be
have	be
to	ensure
be	try
to	prove
might	be
have	be
to	participate
have	take
be	shocking
to	do
have	encourage
to	run
have	manage
to	gain
to	start
to	provide
do	happen
would	adjust
to	assess
to	assess
to	downplay
to	rehabilitate
to	carry
will	advance
be	give
do	want
to	be
to	work
be	go
to	hike
could	occur
would	escape
to	plant
to	be
would	take
to	change
to	let
to	draw
would	protect
to	make
have	experience
be	debate
to	qualified
to	build
to	project
would	recover
to	keep
could	start
to	fight
to	establish
would	trigger
to	survive
to	increase
to	be
to	prevent
be	complete
to	put
to	increase
to	end
could	remember
to	hear
have	be
will	make
be	get
to	prevent
to	patrol
to	meet
can	meet
to	unseat
to	open
be	invest
have	add
to	degenerate
have	degenerate
to	expedite
have	win
must	say
do	manage
to	ace
to	include
to	mark
have	receive
have	be
to	make
to	pass
will	create
to	make
to	dream
would	happen
be	work
to	help
to	hold
to	delay
be	go
would	do
be	do
be	do
have	do
have	get
be	play
have	express
be	dodge
have	review
have	be
to	stop
have	create
have	recruit
to	play
do	want
to	go
to	play
do	receive
have	say
have	express
do	consider
to	desert
can	attribute
to	say
do	have
be	feel
have	slow
be	teem
do	see
to	attend
to	escape
have	cancel
to	find
to	make
do	plan
to	appreciate
to	open
would	bring
to	stay
have	begin
to	reopen
do	think
to	assist
to	enter
be	soar
be	near
be	be
to	march
have	gather
be	intervene
to	reelect
have	overstate
be	leave
to	join
to	meet
to	discuss
be	make
be	cover
be	damage
to	be
to	speak
be	sue
to	abide
to	complete
to	roam
have	hear
do	help
to	be
to	celebrate
to	cut
to	counter
have	test
to	decide
would	be
to	determine
to	experience
be	intoxicate
to	find
to	be
to	get
to	move
to	have
to	start
to	kick
be	think
would	mean
to	hear
to	help
be	anticipate
to	investigate
to	sideline
will	haunt
to	have
to	make
do	exceed
to	explore
be	worry
to	make
be	reply
to	step
to	stop
to	sing
to	obtain
to	call
to	hear
have	die
have	violate
be	ask
to	say
to	open
to	see
to	set
will	walk
be	go
to	go
to	carry
to	tide
have	step
to	serve
have	renew
to	prevent
to	call
to	explain
have	be
be	act
have	file
be	file
have	say
have	offer
be	offer
to	begin
to	do
have	pour
be	pour
to	appeal
do	address
have	direct
to	slow
be	inflate
would	establish
have	call
to	stand
be	encourage
to	act
have	share
be	feel
have	make
be	make
have	cause
to	make
have	say
be	quote
to	permit
to	continue
would	need
to	issue
have	kill
to	slow
be	accompany
to	warn
would	implement
would	kill
to	abandon
have	see
be	eat
to	charge
to	deny
have	maintain
be	try
to	sell
will	retire
to	find
to	play
to	tackle
be	follow
be	speak
to	show
could	catch
to	hide
to	spread
to	qualify
have	be
to	expedite
be	carry
to	join
be	attend
to	keep
do	come
to	reach
to	say
would	hand
to	kick
to	fire
to	stand
have	be
to	admit
to	want
be	date
be	do
be	sweat
have	deal
be	deal
will	be
to	play
have	accuse
to	collect
have	sentence
do	plead
have	see
can	see
be	burst
be	report
have	necessitate
could	fit
would	take
to	develop
to	test
have	penetrate
to	buy
could	help
'll	kill
've	seize
to	provide
to	be
have	spin
can	assume
be	monitor
have	engage
be	draw
to	interact
to	provide
be	masquerade
to	abide
to	bully
to	allow
to	sell
to	stand
be	face
to	pursue
may	start
have	start
to	bring
to	form
be	acquire
to	pit
to	play
be	travel
to	bring
would	vote
be	cry
be	speak
have	attempt
to	make
have	tell
have	wear
be	wear
have	meet
to	see
to	see
have	prohibit
have	say
to	comprehend
be	school
to	face
to	write
be	appeal
be	act
to	prioritize
to	pass
be	hope
to	assimilate
to	get
to	participate
do	think
to	order
to	win
to	tell
will	carry
’ve	point
be	stay
could	afford
must	clarify
will	reconcile
be	invest
be	lead
to	speak
to	say
to	produce
will	enable
to	cover
be	go
can	agree
can	justify
be	close
to	stop
be	happen
could	be
to	see
would	last
have	last
be	take
do	feel
to	present
do	get
do	like
do	like
do	know
be	go
to	happen
do	believe
would	expect
be	practise
have	let
do	know
have	do
to	score
to	represent
be	smuggle
to	look
be	come
to	turn
have	have
be	go
to	come
to	try
be	press
have	witness
have	say
have	listen
be	listen
have	study
be	study
to	result
be	come
be	go
to	be
be	go
to	be
have	give
can	know
have	rank
have	create
’ll	see
can	get
to	find
to	be
’ve	underestimate
to	be
to	opt
be	come
to	disconnect
to	pay
be	quote
be	try
to	secure
would	do
to	get
to	perish
have	perish
will	keep
to	be
to	view
may	see
have	be
would	be
have	be
have	touch
have	come
to	get
to	participate
be	be
could	enjoy
be	go
to	happen
to	hear
to	set
have	arrest
have	shoot
be	lie
to	accept
may	reconsider
could	understand
would	sideline
be	do
be	get
could	do
to	try
to	give
’ve	have
to	have
to	take
’ve	do
’ve	be
be	work
to	bring
to	help
to	hire
be	go
to	happen
to	comment
to	call
do	trust
do	want
to	come
be	have
be	count
should	be
to	hear
be	lead
would	close
to	get
be	go
to	change
be	plan
to	go
be	play
to	go
be	call
to	help
be	do
to	do
to	get
would	hope
do	know
would	try
to	get
could	be
have	go
will	play
be	play
’re	get
could	try
to	control
do	realize
have	start
have	fall
be	take
to	be
to	quarantine
've	give
be	go
to	do
to	prove
have	prevent
to	do
to	go
would	end
have	grow
have	give
to	do
do	come
would	provide
would	penalize
be	reallocate
to	have
be	wrap
to	master
to	avoid
be	take
be	say
to	bail
be	bail
to	pay
be	go
should	take
to	pay
to	pay
to	do
to	get
to	execute
to	free
to	deal
to	contact
do	accord
to	say
to	see
might	strike
might	happen
be	assure
be	work
should	concede
to	give
would	resolve
should	take
to	make
would	be
do	hear
to	complain
to	die
to	stop
to	retake
to	reveal
to	make
have	threaten
to	take
to	watch
could	subsidize
to	help
to	advertise
be	screen
would	be
be	do
to	introduce
could	help
be	grow
have	stand
to	reach
to	make
would	reference
to	set
to	have
be	call
would	see
’d	do
could	catch
to	stab
be	start
to	run
to	substitute
be	struggle
to	work
to	come
to	answer
to	write
to	compare
have	see
to	lie
to	get
to	meet
to	address
be	face
do	feel
be	go
to	support
be	step
be	occur
have	forget
be	expect
to	send
be	go
to	cancel
to	do
to	care
have	accuse
to	react
be	happen
to	favourite
to	have
to	receive
have	move
to	make
to	go
be	drive
be	fight
could	work
be	hope
to	put
be	grow
would	say
must	see
do	have
be	play
would	thrive
can	do
to	be
to	push
to	build
be	affect
would	find
be	find
to	set
to	sign
be	send
be	trade
be	die
would	make
would	forget
to	accept
can	keep
be	get
do	say
have	deteriorate
have	assume
be	write
be	create
be	die
to	wear
to	curb
to	direct
to	have
be	go
to	happen
can	tell
to	act
got	cheat
would	taint
to	silence
have	be
be	consider
to	give
to	refuse
could	forgive
to	plan
to	be
to	look
be	make
do	run
be	stay
have	buy
be	seek
be	look
to	do
to	stay
to	shutter
to	flop
be	come
to	keep
to	leave
have	do
to	blame
be	wear
be	send
would	send
be	go
to	get
be	plan
to	shoot
to	do
be	go
to	be
might	think
have	think
’d	have
be	have
be	marry
to	get
to	allow
to	say
be	go
to	support
be	go
would	be
to	convince
to	switch
be	date
have	call
could	involve
have	say
would	thrive
will	take
can	get
may	be
to	work
to	answer
to	enhance
would	have
not	have
to	add
have	mentor
have	say
would	sit
to	stop
to	prevail
will	drive
to	agree
should	have
to	ban
be	live
would	speculate
to	file
to	die
have	manage
to	accomplish
be	fulfil
be	do
to	help
to	want
to	floor
to	want
to	give
be	detain
be	go
be	wait
to	come
be	near
have	raise
to	learn
to	commit
to	move
be	work
have	see
be	struggle
to	speak
be	treat
be	speak
to	close
to	be
to	start
to	stay
have	extract
to	be
can	see
have	have
would	reinducte
would	continue
to	face
be	rise
may	shoot
do	disclose
be	refer
be	discuss
to	make
to	bring
have	leave
have	bear
have	improve
have	be
be	see
be	visit
to	see
do	provide
have	have
have	increase
've	receive
've	write
be	wait
to	see
to	see
can	shoot
do	work
to	get
would	be
have	be
have	be
will	have
can	deny
might	cope
have	cope
have	be
to	inaugurate
have	occur
have	be
could	cheat
have	gain
be	pretend
will	come
be	come
would	be
to	capitalize
to	help
to	equip
to	manage
to	win
do	make
have	thrill
having	act
will	investigate
can	spiral
be	go
to	be
be	occur
to	exit
be	take
be	risk
be	respond
have	pick
to	remain
to	close
to	serve
be	garner
have	rubbish
to	ask
would	add
do	get
to	be
be	get
be	stand
be	hide
to	harass
to	grapple
have	rule
be	gather
to	support
be	go
to	take
be	go
to	help
be	go
would	think
have	think
would	be
to	win
to	take
to	take
have	decide
to	dismiss
to	attend
to	stop
to	gun
to	assume
be	get
to	be
be	arrive
do	fit
have	create
to	stick
to	centralize
to	develop
to	develop
have	plead
be	deny
could	expedite
to	go
have	say
be	reach
to	break
be	investigate
to	recognize
to	pursue
to	come
would	fall
could	have
have	have
to	evaluate
to	pull
to	win
have	earn
have	help
to	be
can	make
will	become
to	lose
to	make
be	have
having	discover
would	reveal
to	make
to	play
to	find
would	be
have	be
be	become
to	have
will	receive
to	make
to	revisit
be	target
to	raise
to	introduce
to	lift
to	hear
have	make
to	streamline
have	play
have	play
be	look
to	have
should	finish
to	watch
to	make
have	consolidate
be	move
to	release
to	expire
be	take
have	collect
be	ponder
to	start
to	complete
be	carry
to	get
might	invent
have	invent
to	make
be	catch
will	be
to	cover
to	remember
be	return
to	show
be	eat
be	roll
be	feel
be	deem
do	feel
to	do
can	imagine
can	imagine
could	hear
be	bring
to	protect
could	see
be	say
do	know
be	come
to	figure
will	continue
helped	build
to	go
be	fall
do	know
to	make
do	want
be	drain
be	look
may	call
do	say
to	accommodate
to	hit
be	go
to	make
do	happen
have	happen
can	prevent
’ve	see
be	go
to	be
will	recall
have	in
to	sustain
to	enable
to	compete
have	confirm
to	change
be	play
have	criticise
be	transmit
will	be
have	be
to	slow
have	attempt
to	snap
have	be
have	attend
be	search
have	cite
to	see
be	go
to	have
have	attain
